Transaction Hash,Date,From,To,Value,DOT_USD,Symbol,Acquainted?
,2024-03-27,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-27,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-28,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-28,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-28,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-28,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-28,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-28,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-28,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-28,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-28,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-29,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-29,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-29,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-29,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-29,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-29,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-29,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-29,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-29,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-30,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-30,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-30,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-30,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-30,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-30,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-30,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-30,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-30,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-31,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-31,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-31,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-31,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-31,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-31,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-31,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-31,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-31,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-01,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-01,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-01,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-01,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-01,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-01,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-01,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-01,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-01,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-02,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-02,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-02,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-02,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-02,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-02,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-02,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-02,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-02,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-03,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-03,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-03,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-03,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-03,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-03,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-03,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-03,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-03,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-04,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-04,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-04,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-04,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-04,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-04,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-04,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-04,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-04,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-05,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-05,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-05,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-05,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-05,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-05,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-05,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-05,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-05,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-06,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-06,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-06,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-06,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-06,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-06,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-06,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-06,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-06,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-07,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-07,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-07,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-07,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-07,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-07,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-07,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-07,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-07,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-08,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-08,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-08,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-08,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-08,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-08,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-08,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-08,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-08,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-09,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-09,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-09,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-09,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-09,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-09,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-09,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-09,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-09,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-10,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-10,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-10,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-10,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-10,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-10,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-10,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-10,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-10,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-11,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-11,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-11,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-11,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-11,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-11,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-11,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-11,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-11,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-12,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-12,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-12,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-12,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-12,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-12,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-12,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-12,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-12,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-13,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-13,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-13,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-13,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-13,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-13,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-13,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-13,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-13,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-14,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-14,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-14,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-14,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-14,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-14,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-14,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-14,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-14,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-15,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-15,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-15,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-15,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-15,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-15,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-15,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-15,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-15,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-16,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-16,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-16,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-16,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-16,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-16,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-16,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-16,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-16,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-17,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-17,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-17,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-17,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-17,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-17,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-17,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-17,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-17,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-18,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-18,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-18,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-18,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-18,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-18,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-18,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-18,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-18,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-19,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-19,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-19,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-19,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-19,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-19,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-19,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-19,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-19,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-20,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-20,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-20,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-20,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-20,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-20,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-20,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-20,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-20,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-04-21,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-04-21,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-04-21,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-04-21,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-04-21,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-04-21,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-04-21,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-04-21,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-04-21,Service Providers,Unicorn,547.945,547.945,USDC,1
